CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
TN-313,,,,RS03AXPS-PC03A-05-ADCPTD302,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58315-00002,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-PC03A-06-VADCPA301,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58345-00002,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-PC03A-07-CAMDSC302,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58317-00006,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-PC03A-08-HYDBBA303,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58324-00004,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-PC03A-4A-CTDPFA303,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-66662-00004,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-PC03A-4A-DOSTAD303,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58320-00006,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-PC03A-4B-PHSENA302,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58337-00004,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-PC03A-4C-FLORDD303,1,1,2014-09-27T13:29:00,2015-07-09T00:00:00,ATAPL-69839-001-0103,,ATAPL-58322-00004,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-SF03A-2A-CTDPFA302,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-68870-001-0142,,ATAPL-66662-00003,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-SF03A-2A-DOFSTA302,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-68870-001-0142,,ATAPL-58694-00002,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-SF03A-2D-PHSENA301,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-68870-001-0142,,ATAPL-58337-00002,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-SF03A-3A-FLORTD301,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-68870-001-0142,,ATAPL-58322-00002,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-SF03A-3B-OPTAAD301,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-68870-001-0142,,ATAPL-58332-00002,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-SF03A-3C-PARADA301,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-68870-001-0142,,ATAPL-66645-00002,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-SF03A-3D-SPKIRA301,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-68870-001-0142,,ATAPL-58341-00002,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-SF03A-4A-NUTNRA301,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-68870-001-0142,,ATAPL-68020-00002,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-SF03A-4B-VELPTD302,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-68870-001-0142,,ATAPL-70114-00002,45.8305,-129.75341,,
TN-313,,,,RS03AXPS-SF03A-4F-PCO2WA301,1,1,2014-09-27T18:33:00,2015-07-09T00:00:00,ATAPL-68870-001-0142,,ATAPL-58336-00002,45.8305,-129.75341,,
