serial,name,value,notes
37-12227,CC_a0,-0.0001089076,
37-12227,CC_a1,0.0003075011,
37-12227,CC_a2,-4.472435e-06,
37-12227,CC_a3,2.022547e-07,
37-12227,CC_cpcor,-9.57e-08,
37-12227,CC_ctcor,3.25e-06,
37-12227,CC_g,-0.9854897,
37-12227,CC_h,0.1713071,
37-12227,CC_i,-0.0002353352,
37-12227,CC_j,4.70674e-05,
37-12227,CC_p_range,5076,
37-12227,CC_pa0,0.2709813,
37-12227,CC_pa1,0.01605148,
37-12227,CC_pa2,-6.744238e-10,
37-12227,CC_ptca0,524798.9,
37-12227,CC_ptca1,2.698077,
37-12227,CC_ptca2,-0.08866584,
37-12227,CC_ptcb0,25.23925,
37-12227,CC_ptcb1,-0.00035,
37-12227,CC_ptcb2,0,
37-12227,CC_ptempa0,-70.64557,
37-12227,CC_ptempa1,0.05123571,
37-12227,CC_ptempa2,-5.315956e-07,
37-12227,CC_wbotc,2.777e-07,
